text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel assured that foods that are grown organic free from pesticides in soil and water that aren t contaminated that s good for us,1,joy,"Nakakatiyak ako na ang mga pagkain na organikong lumaki, malaya sa pestisidyo sa lupa at tubig na hindi kontaminado, ay mabuti para sa atin.",0.8850350975990295,96.45985960960388
i feel pretty can you spot my son,1,joy,"Nararamdaman kong maganda, makikita mo ba ang aking anak?",0.9080870747566223,96.36765170097351
i heap the guilt on and feel worthless and embarrassed because of my lack of productivity,0,sadness,Pinupulungan ko ang aking kasalanan at nararamdaman ang kawalan ng halaga at hiya dahil sa aking kakulangan sa produktibo.,0.837977409362793,96.64809036254883
i entered a depression feeling helpless hopeless and adrift betrayed disillusioned and wondering who i could trust,0,sadness,"Pumasok ako sa isang estado ng depresyon, nararamdaman ang kawalan ng pag-asa, pagkaligaw, pagtataksil, pagkabigo, at nagtatanong kung sino ang maaari kong tiwalaan.",0.9068326354026794,96.37266945838928
ive definitely had that underwater feeling lately so i was relieved to take part in a lenten service at church today one designed to clear the head of transitory concerns,1,joy,"Talagang naramdaman ko ang pakiramdam na nasa ilalim ng tubig kamakailan kaya nakahinga ako ng maluwag nang makilahok sa isang serbisyo ng Mahal na Araw sa simbahan ngayon, isa na idinisenyo upang linisin ang isipan mula sa pansamantalang alalahanin.",0.9030520915985107,96.38779163360596
i do not believe guns are the solution to feeling afraid,4,fear,Hindi ko naniniwala na ang mga baril ang solusyon sa pagiging natatakot.,0.9114199280738831,96.35432028770447
im sleeping better i still just generally feel exhausted i so hope this feeling passes soon,0,sadness,"Mas maayos na ang aking pagtulog, pero pangkalahatan ay nararamdaman ko pa rin ang pagod. Sana mawala na ito nang mapayapa.",0.8794888257980347,96.48204469680786
i closed her eyes in anger and feeling disgusted by this touch,3,anger,Isinara ko ang kanyang mga mata sa galit at sa pagkadisgusto sa kanyang paghawak.,0.857634425163269,96.56946229934692
i need to really appreciate not wearing a coat and feeling the hot sun and going to the pool and eating ice cream,2,love,"Kailangan kong tunay na pahalagahan ang hindi pagsusuot ng amerikana at ang pakiramdam ng mainit na araw, pumunta sa swimming pool, at kumain ng ice cream.",0.9678508043289185,96.12859678268433
i also chat when i feel frustrated with guys but now i think about my future husband,3,anger,Nag-uusap din ako kapag naiinis ako sa mga lalaki pero ngayon iniisip ko na ang aking mapapangasawa.,0.8769935965538025,96.49202561378479
i suppose i m feeling a little sarcastic about today s holiday,3,anger,Siguro medyo sarkastiko ako tungkol sa pista ngayon.,0.8057171106338501,96.7771315574646
im already feeling less agitated,3,anger,Hindi na ako gaanong kinakabahan.,0.906306266784668,96.37477493286133
i feel dirty and don t know why,0,sadness,Nararamdaman kong marumi at hindi ko alam kung bakit.,0.9172753095626831,96.33089876174927
i feel it was perfect as a jumping off point for what is to come,1,joy,Nararamdaman kong perpekto ito bilang simula para sa darating.,0.853255569934845,96.58697772026062
im feeling a bit melancholy for some reason so im not going to post further for now but hopefully this re discovery of my old thoughts and goals will help me to re align my focus a bit,0,sadness,"Nararamdaman ko ang kaunting kalungkutan ngayon kaya hindi na ako magpo-post pa muna, ngunit sana ang muling pagtuklas ko sa aking mga lumang iniisip at mithiin ay makatulong upang muling ayusin ang aking pokus.",0.8715630769729614,96.51374769210815
i feel quite surprised that i have a fairly significant amount of blog readers,4,fear,Napakagulat ko na may medyo malaking bilang ng mga mambabasa ng aking blog.,0.8762402534484863,96.49503898620605
i just feel like being selfish and really live my life,3,anger,Gusto ko lang maging makasarili at tunay na mabuhay ang buhay ko.,0.8843640089035034,96.46254396438599
i feel a little sentimental about because i distinctly remember as a child celebrating my parents th birthdays and they seemed so,0,sadness,Nararamdaman ko ang kaunting sentimiyento dahil malinaw kong naaalala noong bata pa ako na ipinagdiriwang ang kaarawan ng aking mga magulang at sila ay tila napakalayo na.,0.8863097429275513,96.4547610282898
i feel even if he killed himself it was because he was agonized to that extent,0,sadness,"Nararamdaman ko na kahit siya mismo ang pumatay sa sarili, ito ay dahil sa siya ay lubos na nagdurusa.",0.8972498178482056,96.41100072860718
im going at it with so much gusto i feel aching in my body already,0,sadness,"Pupunta ako rito nang may ganap na sigasig, nararamdaman ko na ang pananakit sa aking katawan.",0.8895154595375061,96.44193816184998
i was happy with the progress but i was also beginning to feel a little hopeless,0,sadness,Masaya ako sa progreso ngunit unti-unting nararamdaman ko rin ang pag-asa na nawawala.,0.8815887570381165,96.47364497184753
i can feel it physically sort of aching and now im kind of expecting a response i dont know what it would say but ive got a good idea,0,sadness,"Nararamdaman ko ito pisikal na parang nasasakit at ngayon inaasahan ko na may tugon, hindi ko alam kung ano ang sasabihin nito pero may ideya na ako.",0.8449223041534424,96.62031078338623
i feel so blessed to be experiencing this season of my life as a new mother,2,love,Nararamdaman kong sobrang biyaya na ma-experience ang ganitong panahon ng buhay ko bilang isang bagong ina.,0.8489713668823242,96.6041145324707
i remember feeling so helpless i had been a mother for no less than hours and i had already failed my daughter,0,sadness,"Naalala ko ang pakiramdam na lubos na walang magawa, dahil bilang ina, kahit ilang oras pa lamang, parang nabigo na ako sa aking anak.",0.9148129224777222,96.34074831008911
i wont feel resentful or smothered or annoyed,3,anger,"Hindi ako magiging magre-resent, hindi ako magiging nababalot, at hindi ako magiging nainis.",0.9026175737380981,96.38952970504761
i do very well and feel relieved just talking about clearing the cobwebs of psychopathology how that affects my life now and what i m working on within me to overcome or at least manage it,1,joy,Mabuti naman ako at nakakarelaks na pag-usapan ang paglilinis ng mga kalat ng psychopathology kung paano ito nakakaapekto sa buhay ko ngayon at kung ano ang aking ginagawa sa loob ko upang malampasan o kahit papaano ay mamahala nito.,0.8349615335464478,96.66015386581421
i am feeling more in control more comfortable adjusting to all terrain and more able to push myself each run,1,joy,"Mas nakakaramdam ako ng kontrol, mas komportable sa pag-aadjust sa lahat ng uri ng teritoryo, at mas kaya kong i-push ang aking sarili sa bawat takbo.",0.8810210227966309,96.47591590881348
i feel like i missed my calling id be a damn good special ed teacher,0,sadness,"Parang nawala ang aking tadhana, magaling sana akong guro sa mga espesyal na pangangailangan.",0.903232216835022,96.38707113265991
i also like to try to answer the tough questions people have so feel free to post some,1,joy,Gusto ko rin subukan sagutin ang mga mahirap na tanong ng mga tao kaya huwag mag-atubiling mag-post.,0.8730248808860779,96.50790047645569
i feel the longing for the way things used to be makes the ride a bit of an emotional roller coaster,2,love,Nararamdaman kong ang pag-aalinlangan sa dati ay nagpapalitaw ng emosyonal na pag-ikot sa biyahe.,0.8869259357452393,96.45229625701904
i will try to tackle issues such as the bills that make their way through congress as well as those that i feel should be on the table for issues to be resolved,1,joy,Susubukan kong pagtuunan ang mga isyu tulad ng mga panukalang batas na dumadaan sa Kongreso pati na rin ang mga dapat na nasa talahanayan upang matugunan ang mga problema.,0.9046026468276978,96.38158941268921
im feeling rather hostile over the whole hostel situation,3,anger,Nararamdaman kong medyo agresibo dahil sa buong sitwasyon ng hostel.,0.8206501603126526,96.71739935874939
i feel like one of those devoted fans who follows their favorite band while they are on tour only years late,2,love,"Parang isa akong matitinding tagahanga na sumusunod sa kanilang paboritong banda habang nagto-tour, pero taon na ang nakalipas.",0.8208722472190857,96.71651101112366
i try my best to be stoic i try to keep myself from feeling any emotions by being carefree and far from serious,1,joy,"Sinusubukan kong maging matiyaga, pinipigilan kong maramdaman ang anumang emosyon sa pamamagitan ng pagiging walang-alalang at malayo sa seryosidad.",0.8768701553344727,96.49251937866211
i am feeling a little more confident i haven t totally lost my mojo but time is running out,1,joy,"Nararamdaman ko ngayon na medyo mas may tiwala na ako, hindi pa ganap na nawala ang aking sigla, pero nagmamadali na ang panahon.",0.8631970882415771,96.54721164703369
i hope to use this blog site to put my feelings into words and let myself look back and see how determined i am this beautiful morning to be healthier,1,joy,Sana magamit ko itong blog site para ilahad ang aking damdamin sa mga salita at payagan ang aking sarili na tumingin pabalik at makita kung gaano ako determinado ngayong magandang umaga na maging malusog.,0.8567536473274231,96.57298541069031
im feeling awfully overwhelmed by everything right now the demands from mother the needs of my family trying to shield my dear husband from as much as possible the list goes on and on,4,fear,"Napakasakit ng pakiramdam ko ngayon, sobrang nababalot ako ng lahat ng bagayâang mga hinihingi ng aking ina, ang pangangailangan ng aking pamilya, ang pagtatago sa aking mahal sa buhay mula sa lahat ng ito, at marami pang iba.",0.902916431427002,96.38833427429199
i do eat rawly goodness i feel radiant,1,joy,"Kumakain ako ng hilaw na pagkain, at nararamdaman kong maliwanag.",0.9111573100090027,96.35537075996399
i do at times feel complacent with my life as is,1,joy,"Minsan, nararamdaman kong kontento na sa aking buhay gaya ng kasalukuyan.",0.8848552107810974,96.46057915687561
ive been thinking about it because recently theres been times ive been overwhelmed with gratitude to the point of tears and other times im thinking about it because im im feeling so incredibly ungrateful maybe also to the point of tears and wondering why,0,sadness,"Iniisip ko ito dahil kamakailan, may mga pagkakataon na napakaraming pasasalamat ang nararamdaman ko hanggang sa luha na, at may mga oras din na iniisip ko ito dahil sobrang hindi ako nagpapasalamat, marahil hanggang sa luha rin, at nagtatanong kung bakit.",0.8272415399551392,96.69103384017944
im feeling really festive now tree is up amp decorated apart from the fairy shes still in the loft will have to go and find her tomorrow,1,joy,"Nararamdaman ko ngayon ang saya ng pista, ang puno ay nakalagay at nakadisplay na maliban sa mga parol, nasa loft pa siya, bukas ko na siya hahanapin.",0.9018568396568298,96.39257264137268
i did that at the recent french open with the claret jug so i now feel somewhat reluctant i got close to the claret jug in france as i felt afterwards i want to be able to do that till hopefully win the open and then get to bond it for the next twelve months,4,fear,Ginawa ko iyon sa kamakailang French Open kasama ang Claret Jug kaya ngayon medyo nag-aalinlangan na ako. Naging malapit ako sa Claret Jug sa Pransiya at pagkatapos ay naramdaman kong gusto kong magawa iyon hanggang sa sana manalo sa Open at mahawakan ito nang isang taon.,0.888931393623352,96.44427442550659
i feel very confident that its a good one,1,joy,Napakatiwala ko na maganda ito.,0.8595317006111145,96.56187319755554
i feel amazing doctor,4,fear,"Nararamdaman kong kahanga-hanga, doktor.",0.8454395532608032,96.61824178695679
i feel ecstatic when youre with me mr mrs lightning rod,1,joy,"Nadarama kong sobrang saya kapag kasama kita, Mr./Mrs. Lightning Rod.",0.8671643733978271,96.53134250640869
i would love to go into this for two reasons i care about how people feel and im a very sweet person so i think id be good at it and helping them get through it,1,joy,"Gusto kong pumasok dito dahil sa dalawang dahilan: mahalaga sa akin ang nararamdaman ng mga tao, at ako ay isang taong mabait kaya sa tingin ko magaling ako dito at makakatulong sa kanila na makalusot dito.",0.9185421466827393,96.32583141326904
i was talking to elder ditlevsen the other day about my plans at college and things and how you guys were all way excited for me to get back and he told me that he remembered feeling a little nervous as a parent,4,fear,"Nag-usap ako kay Elder Ditlevsen kamakailan tungkol sa aking mga plano sa kolehiyo at iba pa, pati na rin kung gaano kayo lahat kasaya na makasama ako uli, at sinabi niya na naaalala niya ang pakiramdam ng kaunting kaba bilang isang magulang.",0.9385558366775513,96.2457766532898
