text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel all mellow right now but i dont think i have anything on my mind worth writing about,1,joy,Nararamdaman kong medyo malambot ang pakiramdam ko ngayon pero hindi ko akalaing mayroon akong iniisip na sulit isulat.,-0.2765706777572632,100.0
i find impressive is that bezos has gone through this routine and presumably the same presentation multiple times already and will run through it multiple times after weve left with another set of reporters who will feel privileged to have gotten an audience with him,1,joy,"Ang nakakapreskong bagay ay si Bezos ay nakaranas na ng ganitong ritwal at malamang parehong presentasyon nang maraming beses na, at gagawin pa niya ito nang maraming beses pagkatapos naming umalis kasama ang ibang pangkat ng mga reporter na magiging pinagpala dahil nakapanayam sila sa kanya.",-0.30033671855926514,100.0
i feel very regretful for what i might done i dont think i remember it,0,sadness,"Napakasakit sa akin ng pagsisisi para sa mga bagay na baka nagawa ko, hindi ko na siguro matatandaan.",-0.3402450680732727,100.0
i feel lethargic and unmotivated in the mornings to wake up and blog or catch up on other things that i could do in the mornings so i can have my evenings free,0,sadness,Nararamdaman kong pagod at walang gana sa umaga na magising at mag-blog o mag-update sa iba pang mga bagay na kaya kong gawin sa umaga para makalaya ang aking gabi.,-0.2873420715332031,100.0
i really could not feel a thing and i felt slightly annoyed at the nurse who every time i pushed kept saying things like you are an incredibly strong woman be strong be strong,3,anger,"Talagang hindi ko naramdaman ang kahit ano at medyo nainis ako sa nars na lagi akong sinasabihan ng ""Ikaw ay isang napakagandang babae, maging matatag, maging matatag"" tuwing pinipilit kong mag-push.",-0.35233059525489807,100.0
i feel shy when people reading these but i am writing it here so brothers and sisters would see how real life works,4,fear,"Nahihiya ako kapag nababasa ito ng mga tao, pero isinusulat ko ito dito para makita ng aking mga kapatid kung paano talaga gumagana ang buhay.",-0.3321833312511444,100.0
i am tired of feeling sorry for myself so i decided to just be thankful and praise the lord as we rode,0,sadness,Nagod na ako sa pagdadalamhati sa aking sarili kaya nagpasya akong maging masaya at purihin ang Panginoon habang kami'y sakay.,-0.2569664418697357,100.0
i feel surprised by my reaction because as a younger woman i always thought i would be a darling older woman,4,fear,"Nagulat ako sa aking reaksiyon dahil noong ako'y isang batang babae, lagi kong iniisip na magiging isang mahal na matandang babae ako.",-0.2575712203979492,100.0
i was supposed to be working on a grant application but feeling overwhelmed i decided to curl up with my computer and netflix,4,fear,"Dapat sana ay nagtatrabaho ako sa isang aplikasyon para sa grant ngunit dahil sa pakiramdam na sobra ang bigat, nagpasya akong mag-ipon sa aking computer at manood ng Netflix.",-0.28623759746551514,100.0
i feel a bit stunned actually,4,fear,"Nararamdaman ko ang kaunting pagkagulat, totoo.",-0.22324252128601074,100.0
i began to feel unimportant useless insecure and i was disconnected from everything that i used to know,0,sadness,"Nagsimula akong makaramdam ng kawalan ng kahalagahan, kapabayaan, kawalan ng tiwala sa sarili, at nararamdaman kong nabukod ako sa lahat ng dati kong kilala.",-0.26502203941345215,100.0
im feeling all puppy dogs and rainbows when im exhausted yes believe it or not my hour work week can be exhausting too have work piling up and havent been able to do laundry or grocery shop in a week cause i have other things to do,0,sadness,"Nararamdaman kong parang tuta at may mga bahaghari sa aking puso kahit pagod na pagod ako, oo maniwala man o hindi, kahit isang oras lang ang aking trabaho sa isang linggo, nakakapagod din. May mga ginagawa akong trabaho na nakapila at hindi pa ako nakakapaglaba o bumibili ng mga pangangailangan sa isang linggo dahil may iba pang dapat kong gawin.",-0.3159164786338806,100.0
i feel that the pace was slowing and for a book that is rich in world building and setting up future plots this is an added bonus,1,joy,"Nararamdaman kong unti-unting bumabagal ang takbo, at para sa isang aklat na mayaman sa pagtatayo ng mundo at paghahanda para sa mga susunod na kuwento, ito ay isang karagdagang bentahe.",-0.24680231511592865,100.0
my grandfather died he lived almost as a recluse not caring for himself as well as he should dad and we all helped as much as we could,0,sadness,"Namatay ang aking lolo. halos isang taong nag-iisa siya, hindi nag-aalaga sa sarili nang maayos, at ang aking ama at kami ay tumulong hangga't kaya namin.",-0.2819257378578186,100.0
i feel like i just cant be bothered,3,anger,Parang ayaw ko nang mag-alaga.,-0.29101133346557617,100.0
i feel so low from living high chorus post chorus outro i need you more need you more i need you more than dope,0,sadness,"Nararamdaman kong sobrang baba ang pakiramdam ko mula sa pagiging mataas, kailangan kita nang higit, higit, higit kaysa droga.",-0.2765013873577118,100.0
i make this blog post i am feeling the melancholy running through my veins,0,sadness,"Habang ginagawa ko itong blog post, nararamdaman ko ang kalungkutan na dumadaloy sa aking mga ugat.",-0.2735961675643921,100.0
i feel it is vital for google to become a player altogether of web technology aforementioned schmidt,1,joy,Nararamdaman ko na mahalaga para sa Google na maging isang kumpletong kalahok sa teknolohiya ng web gaya ng sinabi ni Schmidt.,-0.24072764813899994,100.0
i went to an lds step meeting and was so overwhelmed by evil feelings and just broke down and said so at the meeting and expressed how low i felt and how ready i was for these feelings to leave my body,0,sadness,"Pumunta ako sa isang pulong ng LDS Step at napakarami kong naramdaman na masamang emosyon kaya't nabigla ako at sinabi ito sa pulong, at ipinahayag kung gaano ako kababa at kung gaano ako handa para mawala ang mga damdaming ito sa aking katawan.",-0.22964955866336823,100.0
i might not feel so cool,1,joy,Baka hindi ako magmukhang sobrang lamig.,-0.24955831468105316,100.0
i feel awkward and so i start acting awkward lol,0,sadness,"Nakakakaba kaya nagiging kakaiba ang kilos ko, lol.",-0.26937222480773926,100.0
i go back to my village i feel i am really lonely,0,sadness,"Bumalik ako sa aking baryo, nararamdaman kong tunay na nag-iisa ako.",-0.2971964478492737,100.0
i can think about is how lonely i feel im all grouchy and agitated and esily airritated,3,anger,"Ang iniisip ko lang ay kung gaano ako kalungkot, lahat ng bagay ay nakakainis at madaling magalit.",-0.30763500928878784,100.0
i feel like hes so smart so i can converse many things with him share everything that i wanna share and ask his opinion about whatever,1,joy,"Nararamdaman kong siya ay napakatalino kaya marami akong mapag-uusapan sa kanya, maibabahagi ang lahat ng gusto kong ibahagi at humingi ng kanyang opinyon tungkol sa kahit ano.",-0.2808166742324829,100.0
i get on new years eve but it makes me feel rebellious being underage and all,3,anger,Nakasakay ako sa New Year's Eve pero parang rebelde ako dahil hindi pa ako legal drinking age.,-0.3243001401424408,100.0
i feel it was a very valuable lesson,1,joy,Naramdaman ko na ito ay isang napakahalagang aral.,-0.23898930847644806,100.0
i feel very shocked by how many people i talk to who havent seen this movie,4,fear,Napakashock ko sa dami ng mga taong nakakausap kong hindi pa nakapanood nito.,-0.3932894468307495,100.0
i feel angry disgusted,3,anger,Nararamdaman kong galit at nababastos.,-0.29650604724884033,100.0
i am afraid that i will feel very regretful at that time,0,sadness,Natatakot akong maramdaman ang malaking pagsisisi noon.,-0.268740713596344,100.0
i feel like im craving it and then no matter what i order i just really am not that impressed,4,fear,"Parang gusto ko na iyon, pero kahit ano ang aking i-order, hindi talaga ako nabighani.",-0.34541428089141846,100.0
i woke up feeling distressed instead of rested and it can be hard to change gears after that just ask mike two nights ago i dreamed that we were at my master s graduation which was in my dream held at a water park,4,fear,"Gumising ako na parang nabalisa kaysa mapagpahinga, at mahirap magbago ng takbo pagkatapos noon, basta tanungin si Mike dalawang gabi na ang nakalipas, nanaginip ako na nasa graduation ng aking master, na sa panaginip ay ginanap sa isang water park.",-0.30831530690193176,100.0
i feel greedy about my work img height src http forums,3,anger,Nararamdaman kong makasarili tungkol sa aking trabaho.,-0.29567790031433105,100.0
i dnt want yu guys t feel shamed fr knwing nthing instead f pretending r having plastikan with me,0,sadness,"Ayaw kong maramdaman ninyong nahihiya dahil hindi ninyo alam ang mga bagay-bagay, kaysa magpanggap o magkaroon ng plastikan sa akin.",-0.28314054012298584,100.0
i don t feel cute like at all,1,joy,Hindi ako nakakaramdam ng cute kahit papaano.,-0.3181970417499542,100.0
i must say that this makeover has been all consuming coupled with some major changes at work coworkers having babies and i feel like i have been a neglectful lady,0,sadness,"Dapat kong sabihin na ang pagbabago ko ay nakakabighani, lalo na't may mga malalaking pagbabago rin sa trabaho, mga kasamahan na nagkakabata, at parang hindi ako isang mabuting kaibigan.",-0.25626957416534424,100.0
i am starting to feel compassionate towards roslin again,2,love,Nagsisimula na akong makaramdam ng awa kay Roslin muli.,-0.3426525890827179,100.0
i feel beyond ecstatic acause i can,1,joy,Napakalaking saya ko dahil kaya ko.,-0.2880834937095642,100.0
i concentrate on anything else when he feels so miserable,0,sadness,Nakatuon ako sa ibang bagay kapag siya ay nararamdaman ang sobrang kalungkutan.,-0.29266685247421265,100.0
i truly feel sorry for them,0,sadness,Tunay akong nakikiramay sa kanila.,-0.30661430954933167,100.0
i can take away from this experience is that slowing down is not a bad thing feeling like i cant do things sucks but choosing to not do them is just fine by me,1,joy,"Ang maituturo sa akin ng karanahang ito ay hindi masama ang magbagal, kahit na parang hindi ko kayang gawin ang mga bagay ay masama ang pakiramdam, ngunit ang pagpili na hindi gawin ang mga ito ay sapat na para sa akin.",-0.2643929719924927,100.0
im feeling like i want to take one of the superior caps just because theyre supposed to be stronger and curiosity is killing me i think i will,1,joy,"Gusto kong kunin isa sa mga superior caps dahil sabi nila mas malakas iyon at ang aking pagiging mausisa ay patay na patay na, siguro kukuha na ako.",-0.27735403180122375,100.0
i have only taken three rolls shots so far and really i have been feeling my way with a very strange camera a lightmeter and the long forgotten thought processes of slow photography,4,fear,"Tatlong roll shots lamang ang aking kinunan hanggang ngayon at totoo, nararamdaman ko pa ang aking landas gamit ang isang kakaibang kamera, isang lightmeter, at ang matagal nang nakalimutang proseso ng pag-iisip sa mabagal na pagkuha ng larawan.",-0.2977827787399292,100.0
i had a really good first impression of them but i feel one of them dont really like us because she wasnt as friendly as when we first moved in,1,joy,Napakaganda ng unang impresyon ko sa kanila ngunit nararamdaman kong isa sa kanila ay hindi talaga kami gusto dahil hindi siya gaanong kaibigan tulad noong unang lumipat kami.,-0.28837403655052185,100.0
im feeling artistic google art project,1,joy,"Nararamdaman kong may pagka-artista, tingnan natin ang Google Art Project.",-0.25499051809310913,100.0
i have a feeling innocent world and i are going to become great friends,1,joy,May pakiramdam akong magiging magagaling na kaibigan ang Innocent World at ako.,-0.25801265239715576,100.0
i feel as though ive been robbed because much of my summer was not so pleasant and although i started with grand ideas about projects that would be done and structure that would be kept and clever new places that we would go,1,joy,"Parang ninakawan ako dahil hindi masyadong maganda ang aking tag-araw at bagama't nagsimula ako ng malalaking plano tungkol sa mga proyekto na gagawin, estruktura na itatago, at mga bagong lugar na ating pupuntahan.",-0.26989197731018066,100.0
i feel the need to be out of the house and doing something worthwhile and productive but also i have a huge desire to curl up in my room and hide my existence from the world,1,joy,Nararamdaman kong kailangan kong lumabas ng bahay at gumawa ng isang bagay na may halaga at produktibo ngunit mayroon ding malaking pagnanais na mag-ikot sa aking silid at itago ang aking pag-iral sa mundo.,-0.2795678377151489,100.0
