text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i also feel that the people in the village friendly and i do not need to be as alert as in manila though as the common sense rule still stays that is not to let your guard down,1,joy,"Nararamdaman ko rin na mga tao sa baryo ay mabait at hindi na kailangan maging alerto gaya sa Maynila, bagama't ang karaniwang payo ay hindi dapat pababayaan ang pag-iingat.",1.519637942314148,93.92144823074341
i walk in the door to my house i feel happy,1,joy,"Pagpasok ko sa bahay, nararamdaman kong masaya.",1.3656189441680908,94.53752422332764
i feel very deprived i feel like i did so many things right amp so many things just went wrong,0,sadness,"Nararamdaman kong lubos akong pinagkaitan, parang nagawa ko nang tama ang maraming bagay ngunit marami ring bagay na mali ang nangyari.",1.477349042892456,94.09060382843018
i also feel useless and unfulfilled,0,sadness,Nararamdaman ko rin ang kawalan ng saysay at hindi pagiging kontento.,1.4910361766815186,94.03585529327393
i am left feeling happy about having the time to rest and take care of me but at the same time this huge sense of guilt builds up inside of me for not having respected our date for being an unreliable teacher a selfish friend,1,joy,"Nakakatuwa na nakakuha ako ng oras para magpahinga at alagaan ang sarili ko, ngunit kasabay nito ay lumalaki ang pakiramdam ng pagkakasala sa loob ko dahil hindi ko iginagalang ang aming petsa at sa pagiging hindi maaasahang guro at makasarili kong kaibigan.",1.4567376375198364,94.17304944992065
i feel much better and without the help of ice,1,joy,Mas mahusay na ako ngayon at wala nang kailangan ng yelo.,1.4927774667739868,94.02889013290405
i was just not feeling up to it for a few reasons but i am so glad to be back,1,joy,"Hindi ko lang naramdaman na kaya ko noon dahil sa ilang dahilan, pero sobrang saya kong makasama kayo muli.",1.511963129043579,93.95214748382568
i have to admit that while the story itself was interesting in their portrayal of the well known biblical story i came away feeling a little disappointed with the end result especially considering the names involved,0,sadness,"Kailangan kong aminin na bagama't nakakaakit ang kwento mismo sa kanilang paglalarawan ng kilalang Bibliya, lumabas akong medyo nabigo sa wakas, lalo na't isinasaalang-alang ang mga pangalan na sangkot.",1.4617013931274414,94.15319442749023
i was feeling super pressed for time the other day i did cut back on the amount of time i meditated but i didn t skip it altogether,1,joy,"Napaka-pressure ng oras ko noong araw, kaya medyo binabawasan ko ang oras ng pagmemeditate ko pero hindi ko naman ito pinababayaan.",1.4993679523468018,94.0025281906128
i reflect back on all the beer i drank i feel shamed,0,sadness,"Napapagtanto ko ang lahat ng alak na nainom ko, at nararamdaman ko ang kahihiyan.",1.4723960161209106,94.11041593551636
i am not feeling shitty about life anymore,0,sadness,Hindi na ako nakakaramdam ng pagkabigo sa buhay.,1.4256818294525146,94.29727268218994
i feel when ever i listen to the msm main stream media deprived,0,sadness,"Nararamdaman ko kapag nakikinig ako sa mainstream media, parang kulang o pinagkaitan.",1.4336199760437012,94.2655200958252
i feel everything is in control then i am ok,1,joy,"Nararamdaman kong lahat ay nasa kontrol, kaya ako ay maayos.",1.443632960319519,94.22546815872192
i sent her was pretty long and now i feel a little embarrassed looking back at the letter i gave her,0,sadness,Ang ipinadala ko sa kanya ay medyo mahaba at ngayon ay medyo nahihiya na ako pagtingin ko uli sa liham na ibinigay ko sa kanya.,1.4477319717407227,94.20907211303711
i am feeling especially lively,1,joy,Nararamdaman kong lalong masigla.,1.4252448081970215,94.29902076721191
i have lost touch with the things that i feel passionate about i am getting less spontaneous am living by lists urgh,1,joy,"Nawala na ang aking koneksyon sa mga bagay na aking pinapasansiyon; nagiging mas hindi mapangahas ako, at nabubuhay sa pamamagitan ng mga listahan. Ugh.",1.4837944507598877,94.06482219696045
i feel very distressed because i m supportive of this campaign and with the senator jackson told cnn,4,fear,Napakasakit ng pakiramdam ko dahil sumusuporta ako sa kampanyang ito at sa sinabi ni Senador Jackson sa CNN.,1.4978669881820679,94.00853204727173
i know that i shouldnt have run around with his dirty socks on a stick like a flag for our friends to see no matter how angry or hurt i was feeling about the dirty laundry that he left me,0,sadness,Alam kong hindi ko dapat maglakad-lakad na may suot na maruruming medyas niya sa isang patpat gaya ng watawat para makita ng mga kaibigan natin kahit gaano ako kasakit o galit dahil sa maruruming damit na iniwan niya sa akin.,1.403627634048462,94.38548946380615
i feel shitty because she quit a job to come here but there is only so much hand holding and training that i am willing to do,0,sadness,Nararamdaman kong masama dahil iniwan niya ang trabaho para pumunta rito ngunit may limitasyon lang ako sa paghawak ng kamay at pagtuturo na kaya kong gawin.,1.4557204246520996,94.1771183013916
i manage to reach a conclusion after all my musings i feel somehow more resolved,1,joy,"Nakarating ako sa isang konklusyon matapos ang lahat ng aking pagninilay, at nararamdaman kong medyo mas nalutas na ang aking pag-aalala.",1.5347288846969604,93.86108446121216
i dont have to buy it in tubs which feels vile,3,anger,Hindi ko kailangan bumili nito sa mga balde na parang nakakabastos.,1.472272515296936,94.11090993881226
i feel like a divorcee we were together so long and our separation was so messy,0,sadness,"Parang isang hiwalay na asawa ako, matagal kaming magkasama at gulo ang aming paghihiwalay.",1.454567313194275,94.1817307472229
i always tell people my brd armor sucks since i totally feel it does so i was amazed to see some of the crap some brds wear,4,fear,Lagi kong sinasabi sa mga tao na ang aking brd armor ay pangit dahil ganun talaga ang nararamdaman ko kaya nagulat ako nang makita ang ilan sa mga kalat na suot ng ibang brds.,1.4552946090698242,94.1788215637207
im already feeling nostalgic about the san antonio spurs golden state warriors series and it hasnt even ended yet,2,love,"Na-nostalgic na ako sa serye ng San Antonio Spurs at Golden State Warriors, at hindi pa nga ito natapos.",1.6156766414642334,93.53729343414307
i personally feel they are doomed to finish dead last in the nl central without this key cog to any championship team,0,sadness,"Sa aking palagay, sila ay mapupunta sa hulihan ng NL Central nang walang mahalagang bahagi ng isang kampeonang koponan.",1.4779853820800781,94.08805847167969
i thought this is precisely why i m making the show because i feel very uncertain in the world,4,fear,"Akala ko, ito ang eksaktong dahilan kung bakit ginagawa ko ang palabas dahil nararamdaman kong lubhang hindi sigurado sa mundo.",1.4818203449249268,94.0727186203003
i remember feeling bowled over and surprised by my own reaction at the tears welling up,4,fear,Naalala ko ang pagkagulat at pagkabighani sa aking sariling reaksiyon nang lumabas ang mga luha.,1.4386435747146606,94.24542570114136
i have been a procrastinator i have endless potential and passion inside yet im stuck in the cage of my own soul the unresolved feelings hurt resentment that i hold inside has built up even do i try to build myself back up again,0,sadness,"Matagal ko nang pinag-aaksaya ang aking panahon, may walang hanggang potensyal at damdamin ako sa loob ngunit nakakulong ako sa kulungan ng aking sariling kaluluwa. Ang hindi nalutas na damdamin ay nagdudulot ng sakit, ang galit na aking itinatago ay lumaki kahit na sinusubukan kong bumangon muli.",1.4901244640350342,94.03950214385986
ive been feeling vaguely dissatisfied with reel pros since i signed up a few weeks ago,3,anger,Nararamdaman kong medyo hindi kontento sa Reel Pros mula nang mag-sign up ako ilang linggo na ang nakalilipas.,1.4598171710968018,94.1607313156128
im feeling particularly generous,1,joy,Nararamdaman kong lalong malugod ngayon.,1.4243848323822021,94.30246067047119
i went on to the holiday party that evening courtesy of another journalism sibling whom i call my big bro feeling a little unsure on why i was really attending,4,fear,"Pumunta ako sa pista ng kapaskuhan noong gabi, salamat sa isa pang kapatid sa larangan ng pamamahayag na tinatawag kong kuya, na medyo hindi sigurado kung bakit ako talaga pumunta.",1.4519586563110352,94.19216537475586
i feel like this could be a dangerous topic if anyone feels passionately about pianos but its been on my mind for a while and i thought it was worth discussing not because im going to paint my piano which i grew up with so please stop hyperventilating mom,3,anger,"Nararamdaman kong maaaring mapanganib ang paksa na ito kung mayroon mang mahigpit na paniniwala tungkol sa mga piyano, ngunit ito ay nasa isip ko nang ilang panahon at sa tingin ko nararapat itong pag-usapan hindi dahil pipinturahan ko ang aking piyano noong bata ako, kaya naman sana tigilan niyo ang pag-aalala, Nanay.",1.4564191102981567,94.17432355880737
i really only get inspired to write on this blog when im feeling shitty about life and i guess september being my birth month and all was pretty great,0,sadness,"Talagang nasisiyahan lang akong magsulat sa blog na ito kapag nararamdaman kong masama ang buhay ko, at sa palagay ko, dahil Setyembre ang buwan ng aking kapanganakan, ay medyo maganda iyon.",1.4975829124450684,94.00966835021973
i feel like being selfish and keeping this foodie secret myself but why would i deny everyone else,3,anger,"Gusto kong maging makasarili at itago ang sikretong ito tungkol sa pagkain para sa aking sarili, pero bakit ko pipigilan ang lahat ng iba?",1.56205415725708,93.75178337097168
im not feeling too joyful about writing this blog because id rather be knitting,1,joy,Hindi ako masyadong masaya sa pagsusulat ng blog na ito dahil mas gugustuhin kong mag-knitting.,1.4134076833724976,94.34636926651001
i am responsible for picking a man who on occasion reminds me of people from my past like my mom and i threaten myself i can break this pattern by conducting myself in a different way even when i feel scared because deep down i know he s a good man,4,fear,"Ako ang may pananagutan sa pagpili ng isang lalaki na minsan ay nagpapaalala sa akin ng mga tao mula sa aking nakaraan tulad ng aking ina, at ako ay nagbabanta sa aking sarili na maputol ko ang ganitong pattern sa pamamagitan ng pag-uugali nang iba kahit na natatakot ako dahil sa aking kaloob-looban, alam kong mabuti siyang lalaki.",1.5176596641540527,93.92936134338379
i am right now i feel amused the sounds i hear are my aircleaner around me i see my bed and my cat i feel most connected to this person michael i think it s weird that im a mom,1,joy,"Ngayon, nakakatuwa ako. Ang mga tunog na naririnig ko ay mula sa aking air cleaner. Nakikita ko ang aking kama at pusa. Sa taong si Michael, nararamdaman kong pinakamalapit ako. Nakakatawa isipin na ako'y isang ina.",1.4994227886199951,94.00230884552002
i feel so contented so fulfilled,1,joy,Nararamdaman kong lubos akong kontento at nasiyahan.,1.3901907205581665,94.43923711776733
ive somehow had a few epiphanies and toned down the need for validation its still a work in progress but i feel less need to be liked by people who dont deserve the attention,2,love,"Sa ilang paraan, naranasan kong ilang pagninilay at nabawasan ang pangangailangan sa pagkilala. Patuloy pa rin itong pagpapaunlad, ngunit nararamdaman kong mas kaunting pangangailangan na mahalin ng mga taong hindi karapat-dapat sa pansin.",1.5000487565994263,93.9998049736023
i didn t feel relieved,1,joy,Hindi ako nakaramdam ng ginhawa.,1.375,94.5
i hate feeling dumb i hate people who make me feel dumb or like i am being a baby,0,sadness,"Ayaw kong maramdaman na bobo ako, ayaw ko rin sa mga taong ginagawa akong pakiramdam na bobo o parang bata pa.",1.3387563228607178,94.64497470855713
i know that i should feel some sort of melancholy but i don t,0,sadness,Alam kong dapat akong maramdaman ang isang uri ng kalungkutan ngunit hindi ako nakakaramdam.,1.4394818544387817,94.24207258224487
i would feel so excited waiting for the mailman to come to our house handing me these letters,1,joy,Magiging sobrang saya ko habang naghihintay sa mailman na dumating sa aming bahay at ihahatid sa akin ang mga sulat na ito.,1.4959845542907715,94.01606178283691
i read in the book called the mindful woman that every so often throughout your day you should stop and close your eyes and think about anything that you can hear or see or smell or feel its kind of a cool experiment,1,joy,"Nabasa ko sa libro na ""The Mindful Woman"" na minsan-minsan sa buong araw, dapat huminto ka, isara ang iyong mga mata, at isipin ang anumang maririnig, makikita, mapaamoy, o mararamdaman mo. Para itong isang nakakatuwang eksperimento.",1.4503220319747925,94.19871187210083
